date,lsoa11nm,lsoa11cd,lad17nm,measure,value
2011-03-27,Trafford 014E,E01006178,Trafford,Working-age adults with no qualifications,106
2011-03-27,Trafford 015A,E01006097,Trafford,Working-age adults with no qualifications,67
2011-03-27,Trafford 015B,E01006160,Trafford,Working-age adults with no qualifications,93
2011-03-27,Trafford 015C,E01006161,Trafford,Working-age adults with no qualifications,63
2011-03-27,Trafford 015D,E01006162,Trafford,Working-age adults with no qualifications,39
2011-03-27,Trafford 015E,E01006163,Trafford,Working-age adults with no qualifications,72
2011-03-27,Trafford 016A,E01006148,Trafford,Working-age adults with no qualifications,84
2011-03-27,Trafford 016B,E01006151,Trafford,Working-age adults with no qualifications,61
2011-03-27,Trafford 016C,E01006152,Trafford,Working-age adults with no qualifications,62
2011-03-27,Trafford 016D,E01006153,Trafford,Working-age adults with no qualifications,54
2011-03-27,Trafford 016E,E01006172,Trafford,Working-age adults with no qualifications,91
2011-03-27,Trafford 017A,E01006104,Trafford,Working-age adults with no qualifications,194
2011-03-27,Trafford 017B,E01006105,Trafford,Working-age adults with no qualifications,288
2011-03-27,Trafford 017C,E01006106,Trafford,Working-age adults with no qualifications,191
2011-03-27,Trafford 017D,E01006107,Trafford,Working-age adults with no qualifications,215
2011-03-27,Trafford 017E,E01006108,Trafford,Working-age adults with no qualifications,313
2011-03-27,Trafford 018A,E01006102,Trafford,Working-age adults with no qualifications,67
2011-03-27,Trafford 018B,E01006173,Trafford,Working-age adults with no qualifications,82
2011-03-27,Trafford 018C,E01006175,Trafford,Working-age adults with no qualifications,202
2011-03-27,Trafford 018D,E01006176,Trafford,Working-age adults with no qualifications,116
2011-03-27,Trafford 018E,E01006177,Trafford,Working-age adults with no qualifications,226
2011-03-27,Trafford 019A,E01006091,Trafford,Working-age adults with no qualifications,115
2011-03-27,Trafford 019B,E01006092,Trafford,Working-age adults with no qualifications,179
2011-03-27,Trafford 019C,E01006095,Trafford,Working-age adults with no qualifications,80
2011-03-27,Trafford 019D,E01006167,Trafford,Working-age adults with no qualifications,271
2011-03-27,Trafford 019E,E01006168,Trafford,Working-age adults with no qualifications,301
2011-03-27,Trafford 020A,E01006090,Trafford,Working-age adults with no qualifications,117
2011-03-27,Trafford 020B,E01006094,Trafford,Working-age adults with no qualifications,54
2011-03-27,Trafford 020C,E01006096,Trafford,Working-age adults with no qualifications,44
2011-03-27,Trafford 020D,E01006100,Trafford,Working-age adults with no qualifications,75
2011-03-27,Trafford 020E,E01006103,Trafford,Working-age adults with no qualifications,44
2011-03-27,Trafford 021A,E01006101,Trafford,Working-age adults with no qualifications,46
2011-03-27,Trafford 021B,E01006190,Trafford,Working-age adults with no qualifications,65
2011-03-27,Trafford 021C,E01006195,Trafford,Working-age adults with no qualifications,80
2011-03-27,Trafford 021D,E01006196,Trafford,Working-age adults with no qualifications,81
2011-03-27,Trafford 021E,E01006210,Trafford,Working-age adults with no qualifications,78
2011-03-27,Trafford 022A,E01006204,Trafford,Working-age adults with no qualifications,86
2011-03-27,Trafford 022B,E01006206,Trafford,Working-age adults with no qualifications,141
2011-03-27,Trafford 022C,E01006207,Trafford,Working-age adults with no qualifications,274
2011-03-27,Trafford 022D,E01006208,Trafford,Working-age adults with no qualifications,140
2011-03-27,Trafford 022E,E01006211,Trafford,Working-age adults with no qualifications,144
2011-03-27,Trafford 023A,E01006093,Trafford,Working-age adults with no qualifications,73
2011-03-27,Trafford 023B,E01006191,Trafford,Working-age adults with no qualifications,62
2011-03-27,Trafford 023C,E01006192,Trafford,Working-age adults with no qualifications,63
2011-03-27,Trafford 023D,E01006205,Trafford,Working-age adults with no qualifications,58
2011-03-27,Trafford 023E,E01006209,Trafford,Working-age adults with no qualifications,70
2011-03-27,Trafford 024A,E01006078,Trafford,Working-age adults with no qualifications,117
2011-03-27,Trafford 024B,E01006080,Trafford,Working-age adults with no qualifications,72
2011-03-27,Trafford 024C,E01006089,Trafford,Working-age adults with no qualifications,93
2011-03-27,Trafford 024D,E01006193,Trafford,Working-age adults with no qualifications,56
2011-03-27,Trafford 024E,E01006194,Trafford,Working-age adults with no qualifications,112
2011-03-27,Trafford 025A,E01006074,Trafford,Working-age adults with no qualifications,140
2011-03-27,Trafford 025B,E01006075,Trafford,Working-age adults with no qualifications,57
2011-03-27,Trafford 025C,E01006076,Trafford,Working-age adults with no qualifications,60
2011-03-27,Trafford 025D,E01006079,Trafford,Working-age adults with no qualifications,75
2011-03-27,Trafford 025E,E01006087,Trafford,Working-age adults with no qualifications,66
2011-03-27,Trafford 026A,E01006083,Trafford,Working-age adults with no qualifications,33
2011-03-27,Trafford 026B,E01006084,Trafford,Working-age adults with no qualifications,40
2011-03-27,Trafford 026C,E01006088,Trafford,Working-age adults with no qualifications,27
2011-03-27,Trafford 026D,E01006139,Trafford,Working-age adults with no qualifications,42
2011-03-27,Trafford 026E,E01006140,Trafford,Working-age adults with no qualifications,48
2011-03-27,Trafford 027A,E01006077,Trafford,Working-age adults with no qualifications,66
2011-03-27,Trafford 027B,E01006081,Trafford,Working-age adults with no qualifications,35
2011-03-27,Trafford 027C,E01006082,Trafford,Working-age adults with no qualifications,37
2011-03-27,Trafford 027D,E01006085,Trafford,Working-age adults with no qualifications,41
2011-03-27,Trafford 027E,E01006086,Trafford,Working-age adults with no qualifications,85
2011-03-27,Trafford 028A,E01006134,Trafford,Working-age adults with no qualifications,68
2011-03-27,Trafford 028B,E01006135,Trafford,Working-age adults with no qualifications,54
2011-03-27,Trafford 028C,E01006136,Trafford,Working-age adults with no qualifications,61
2011-03-27,Trafford 028D,E01006137,Trafford,Working-age adults with no qualifications,50
2011-03-27,Trafford 028E,E01006138,Trafford,Working-age adults with no qualifications,96
2011-03-27,Wigan 001A,E01006315,Wigan,Working-age adults with no qualifications,75
2011-03-27,Wigan 001B,E01006316,Wigan,Working-age adults with no qualifications,84
2011-03-27,Wigan 001C,E01006317,Wigan,Working-age adults with no qualifications,159
2011-03-27,Wigan 001D,E01006319,Wigan,Working-age adults with no qualifications,60
2011-03-27,Wigan 002A,E01006229,Wigan,Working-age adults with no qualifications,98
2011-03-27,Wigan 002B,E01006230,Wigan,Working-age adults with no qualifications,87
2011-03-27,Wigan 002C,E01006233,Wigan,Working-age adults with no qualifications,71
2011-03-27,Wigan 002D,E01006237,Wigan,Working-age adults with no qualifications,91
2011-03-27,Wigan 002E,E01006238,Wigan,Working-age adults with no qualifications,193
2011-03-27,Wigan 003A,E01006259,Wigan,Working-age adults with no qualifications,113
2011-03-27,Wigan 003B,E01006312,Wigan,Working-age adults with no qualifications,84
2011-03-27,Wigan 003C,E01006313,Wigan,Working-age adults with no qualifications,143
2011-03-27,Wigan 003D,E01006314,Wigan,Working-age adults with no qualifications,119
2011-03-27,Wigan 003E,E01006318,Wigan,Working-age adults with no qualifications,90
2011-03-27,Wigan 003F,E01006320,Wigan,Working-age adults with no qualifications,94
2011-03-27,Wigan 003G,E01006321,Wigan,Working-age adults with no qualifications,83
2011-03-27,Wigan 004A,E01006231,Wigan,Working-age adults with no qualifications,107
2011-03-27,Wigan 004B,E01006232,Wigan,Working-age adults with no qualifications,108
2011-03-27,Wigan 004C,E01006234,Wigan,Working-age adults with no qualifications,143
2011-03-27,Wigan 004D,E01006235,Wigan,Working-age adults with no qualifications,189
2011-03-27,Wigan 005A,E01006253,Wigan,Working-age adults with no qualifications,224
2011-03-27,Wigan 005B,E01006254,Wigan,Working-age adults with no qualifications,301
2011-03-27,Wigan 005C,E01006255,Wigan,Working-age adults with no qualifications,136
2011-03-27,Wigan 005D,E01006256,Wigan,Working-age adults with no qualifications,161
2011-03-27,Wigan 005E,E01006260,Wigan,Working-age adults with no qualifications,226
2011-03-27,Wigan 006A,E01006370,Wigan,Working-age adults with no qualifications,158
2011-03-27,Wigan 006B,E01006372,Wigan,Working-age adults with no qualifications,69
2011-03-27,Wigan 006C,E01006373,Wigan,Working-age adults with no qualifications,77
2011-03-27,Wigan 006D,E01006374,Wigan,Working-age adults with no qualifications,59
2011-03-27,Wigan 006E,E01006390,Wigan,Working-age adults with no qualifications,167
2011-03-27,Wigan 007A,E01006236,Wigan,Working-age adults with no qualifications,121
2011-03-27,Wigan 007B,E01006388,Wigan,Working-age adults with no qualifications,239
2011-03-27,Wigan 007C,E01006389,Wigan,Working-age adults with no qualifications,145
2011-03-27,Wigan 007D,E01006391,Wigan,Working-age adults with no qualifications,196
2011-03-27,Wigan 008A,E01006257,Wigan,Working-age adults with no qualifications,96
2011-03-27,Wigan 008B,E01006258,Wigan,Working-age adults with no qualifications,147
2011-03-27,Wigan 008C,E01006369,Wigan,Working-age adults with no qualifications,244
2011-03-27,Wigan 008D,E01006371,Wigan,Working-age adults with no qualifications,135
2011-03-27,Wigan 008E,E01006375,Wigan,Working-age adults with no qualifications,116
2011-03-27,Wigan 009A,E01006306,Wigan,Working-age adults with no qualifications,327
2011-03-27,Wigan 009B,E01006307,Wigan,Working-age adults with no qualifications,266
2011-03-27,Wigan 009C,E01006386,Wigan,Working-age adults with no qualifications,404
2011-03-27,Wigan 009D,E01006387,Wigan,Working-age adults with no qualifications,145
2011-03-27,Wigan 009E,E01006392,Wigan,Working-age adults with no qualifications,255
2011-03-27,Wigan 010A,E01006350,Wigan,Working-age adults with no qualifications,394
2011-03-27,Wigan 010B,E01006351,Wigan,Working-age adults with no qualifications,426
2011-03-27,Wigan 010C,E01006357,Wigan,Working-age adults with no qualifications,419
2011-03-27,Wigan 010D,E01006360,Wigan,Working-age adults with no qualifications,459
2011-03-27,Wigan 010E,E01006361,Wigan,Working-age adults with no qualifications,381
2011-03-27,Wigan 011A,E01006356,Wigan,Working-age adults with no qualifications,288
2011-03-27,Wigan 011B,E01006396,Wigan,Working-age adults with no qualifications,162
2011-03-27,Wigan 011C,E01006397,Wigan,Working-age adults with no qualifications,191
2011-03-27,Wigan 011D,E01006398,Wigan,Working-age adults with no qualifications,178
2011-03-27,Wigan 011E,E01006399,Wigan,Working-age adults with no qualifications,207
2011-03-27,Wigan 012A,E01006305,Wigan,Working-age adults with no qualifications,383
2011-03-27,Wigan 012B,E01006308,Wigan,Working-age adults with no qualifications,314
2011-03-27,Wigan 012C,E01006309,Wigan,Working-age adults with no qualifications,303
2011-03-27,Wigan 012D,E01006310,Wigan,Working-age adults with no qualifications,273
2011-03-27,Wigan 012E,E01006311,Wigan,Working-age adults with no qualifications,317
2011-03-27,Wigan 013A,E01006269,Wigan,Working-age adults with no qualifications,208
2011-03-27,Wigan 013B,E01006271,Wigan,Working-age adults with no qualifications,175
2011-03-27,Wigan 013C,E01006272,Wigan,Working-age adults with no qualifications,193
2011-03-27,Wigan 013D,E01006273,Wigan,Working-age adults with no qualifications,210
2011-03-27,Wigan 013E,E01006276,Wigan,Working-age adults with no qualifications,210
2011-03-27,Wigan 014A,E01006353,Wigan,Working-age adults with no qualifications,215
2011-03-27,Wigan 014B,E01006354,Wigan,Working-age adults with no qualifications,241
2011-03-27,Wigan 014C,E01006355,Wigan,Working-age adults with no qualifications,182
2011-03-27,Wigan 014D,E01006358,Wigan,Working-age adults with no qualifications,296
2011-03-27,Wigan 014E,E01006359,Wigan,Working-age adults with no qualifications,249
2011-03-27,Wigan 015A,E01006349,Wigan,Working-age adults with no qualifications,190
2011-03-27,Wigan 015B,E01006352,Wigan,Working-age adults with no qualifications,277
2011-03-27,Wigan 015C,E01006404,Wigan,Working-age adults with no qualifications,216
2011-03-27,Wigan 015D,E01006405,Wigan,Working-age adults with no qualifications,258
2011-03-27,Wigan 015E,E01006411,Wigan,Working-age adults with no qualifications,351
2011-03-27,Wigan 016A,E01006270,Wigan,Working-age adults with no qualifications,243
2011-03-27,Wigan 016B,E01006274,Wigan,Working-age adults with no qualifications,217
2011-03-27,Wigan 016C,E01006275,Wigan,Working-age adults with no qualifications,328
2011-03-27,Wigan 016D,E01006277,Wigan,Working-age adults with no qualifications,122
2011-03-27,Wigan 016E,E01006286,Wigan,Working-age adults with no qualifications,215
2011-03-27,Wigan 017A,E01006239,Wigan,Working-age adults with no qualifications,380
2011-03-27,Wigan 017B,E01006240,Wigan,Working-age adults with no qualifications,348
2011-03-27,Wigan 017C,E01006241,Wigan,Working-age adults with no qualifications,353
2011-03-27,Wigan 017D,E01006287,Wigan,Working-age adults with no qualifications,89
2011-03-27,Wigan 017E,E01006289,Wigan,Working-age adults with no qualifications,358
2011-03-27,Wigan 018A,E01006362,Wigan,Working-age adults with no qualifications,120
2011-03-27,Wigan 018B,E01006363,Wigan,Working-age adults with no qualifications,93
2011-03-27,Wigan 018C,E01006364,Wigan,Working-age adults with no qualifications,168
2011-03-27,Wigan 018D,E01006365,Wigan,Working-age adults with no qualifications,125
2011-03-27,Wigan 018E,E01006366,Wigan,Working-age adults with no qualifications,136
2011-03-27,Wigan 018F,E01006367,Wigan,Working-age adults with no qualifications,105
2011-03-27,Wigan 018G,E01006368,Wigan,Working-age adults with no qualifications,129
2011-03-27,Wigan 019A,E01006278,Wigan,Working-age adults with no qualifications,176
2011-03-27,Wigan 019B,E01006279,Wigan,Working-age adults with no qualifications,174
2011-03-27,Wigan 019C,E01006280,Wigan,Working-age adults with no qualifications,178
2011-03-27,Wigan 019D,E01006281,Wigan,Working-age adults with no qualifications,143
2011-03-27,Wigan 019E,E01006285,Wigan,Working-age adults with no qualifications,159
2011-03-27,Wigan 020A,E01006406,Wigan,Working-age adults with no qualifications,199
2011-03-27,Wigan 020B,E01006407,Wigan,Working-age adults with no qualifications,153
2011-03-27,Wigan 020C,E01006408,Wigan,Working-age adults with no qualifications,252
2011-03-27,Wigan 020D,E01006409,Wigan,Working-age adults with no qualifications,137
2011-03-27,Wigan 020E,E01006410,Wigan,Working-age adults with no qualifications,124
2011-03-27,Wigan 021A,E01006393,Wigan,Working-age adults with no qualifications,132
2011-03-27,Wigan 021B,E01006394,Wigan,Working-age adults with no qualifications,119
2011-03-27,Wigan 021C,E01006395,Wigan,Working-age adults with no qualifications,118
2011-03-27,Wigan 021D,E01006400,Wigan,Working-age adults with no qualifications,99
2011-03-27,Wigan 021E,E01006401,Wigan,Working-age adults with no qualifications,117
2011-03-27,Wigan 021F,E01006402,Wigan,Working-age adults with no qualifications,82
2011-03-27,Wigan 021G,E01006403,Wigan,Working-age adults with no qualifications,163
2011-03-27,Wigan 022A,E01006290,Wigan,Working-age adults with no qualifications,111
2011-03-27,Wigan 022B,E01006291,Wigan,Working-age adults with no qualifications,172
2011-03-27,Wigan 022C,E01006292,Wigan,Working-age adults with no qualifications,156
2011-03-27,Wigan 022D,E01006293,Wigan,Working-age adults with no qualifications,182
2011-03-27,Wigan 023A,E01006242,Wigan,Working-age adults with no qualifications,218
2011-03-27,Wigan 023B,E01006243,Wigan,Working-age adults with no qualifications,155
2011-03-27,Wigan 023C,E01006244,Wigan,Working-age adults with no qualifications,226
2011-03-27,Wigan 023D,E01006245,Wigan,Working-age adults with no qualifications,231
2011-03-27,Wigan 024A,E01006213,Wigan,Working-age adults with no qualifications,306
2011-03-27,Wigan 024B,E01006215,Wigan,Working-age adults with no qualifications,329
2011-03-27,Wigan 024C,E01006217,Wigan,Working-age adults with no qualifications,305
2011-03-27,Wigan 024D,E01006218,Wigan,Working-age adults with no qualifications,305
2011-03-27,Wigan 024E,E01006219,Wigan,Working-age adults with no qualifications,206
2011-03-27,Wigan 025A,E01006288,Wigan,Working-age adults with no qualifications,305
2011-03-27,Wigan 025B,E01006294,Wigan,Working-age adults with no qualifications,199
2011-03-27,Wigan 025C,E01006295,Wigan,Working-age adults with no qualifications,228
2011-03-27,Wigan 025D,E01006377,Wigan,Working-age adults with no qualifications,147
2011-03-27,Wigan 025E,E01006378,Wigan,Working-age adults with no qualifications,94
2011-03-27,Wigan 026A,E01006212,Wigan,Working-age adults with no qualifications,188
2011-03-27,Wigan 026B,E01006214,Wigan,Working-age adults with no qualifications,212
2011-03-27,Wigan 026C,E01006216,Wigan,Working-age adults with no qualifications,245
2011-03-27,Wigan 026D,E01006322,Wigan,Working-age adults with no qualifications,230
2011-03-27,Wigan 026E,E01006329,Wigan,Working-age adults with no qualifications,281
2011-03-27,Wigan 027A,E01006282,Wigan,Working-age adults with no qualifications,232
2011-03-27,Wigan 027B,E01006283,Wigan,Working-age adults with no qualifications,236
2011-03-27,Wigan 027C,E01006284,Wigan,Working-age adults with no qualifications,254
2011-03-27,Wigan 027D,E01006336,Wigan,Working-age adults with no qualifications,338
2011-03-27,Wigan 027E,E01006337,Wigan,Working-age adults with no qualifications,148
2011-03-27,Wigan 028A,E01006376,Wigan,Working-age adults with no qualifications,228
2011-03-27,Wigan 028B,E01006381,Wigan,Working-age adults with no qualifications,110
2011-03-27,Wigan 028C,E01006382,Wigan,Working-age adults with no qualifications,87
2011-03-27,Wigan 028D,E01006383,Wigan,Working-age adults with no qualifications,125
2011-03-27,Wigan 028E,E01006384,Wigan,Working-age adults with no qualifications,88
2011-03-27,Wigan 029A,E01006250,Wigan,Working-age adults with no qualifications,124
2011-03-27,Wigan 029B,E01006251,Wigan,Working-age adults with no qualifications,124
2011-03-27,Wigan 029C,E01006379,Wigan,Working-age adults with no qualifications,123
2011-03-27,Wigan 029D,E01006380,Wigan,Working-age adults with no qualifications,222
2011-03-27,Wigan 029E,E01006385,Wigan,Working-age adults with no qualifications,85
2011-03-27,Wigan 030A,E01006328,Wigan,Working-age adults with no qualifications,190
2011-03-27,Wigan 030B,E01006333,Wigan,Working-age adults with no qualifications,271
2011-03-27,Wigan 030C,E01006334,Wigan,Working-age adults with no qualifications,280
2011-03-27,Wigan 030D,E01006338,Wigan,Working-age adults with no qualifications,186
2011-03-27,Wigan 031A,E01006248,Wigan,Working-age adults with no qualifications,300
2011-03-27,Wigan 031B,E01006249,Wigan,Working-age adults with no qualifications,263
2011-03-27,Wigan 031C,E01006330,Wigan,Working-age adults with no qualifications,109
2011-03-27,Wigan 031D,E01006331,Wigan,Working-age adults with no qualifications,128
2011-03-27,Wigan 031E,E01006332,Wigan,Working-age adults with no qualifications,204
2011-03-27,Wigan 032A,E01006262,Wigan,Working-age adults with no qualifications,259
2011-03-27,Wigan 032B,E01006263,Wigan,Working-age adults with no qualifications,106
2011-03-27,Wigan 032C,E01006266,Wigan,Working-age adults with no qualifications,121
2011-03-27,Wigan 032D,E01006267,Wigan,Working-age adults with no qualifications,240
2011-03-27,Wigan 032E,E01006268,Wigan,Working-age adults with no qualifications,171
2011-03-27,Wigan 033A,E01006323,Wigan,Working-age adults with no qualifications,251
2011-03-27,Wigan 033B,E01006324,Wigan,Working-age adults with no qualifications,213
2011-03-27,Wigan 033C,E01006325,Wigan,Working-age adults with no qualifications,222
2011-03-27,Wigan 033D,E01006326,Wigan,Working-age adults with no qualifications,192
2011-03-27,Wigan 033E,E01006327,Wigan,Working-age adults with no qualifications,255
2011-03-27,Wigan 034A,E01006246,Wigan,Working-age adults with no qualifications,196
2011-03-27,Wigan 034B,E01006247,Wigan,Working-age adults with no qualifications,125
2011-03-27,Wigan 034C,E01006252,Wigan,Working-age adults with no qualifications,130
2011-03-27,Wigan 034D,E01006297,Wigan,Working-age adults with no qualifications,260
2011-03-27,Wigan 034E,E01006335,Wigan,Working-age adults with no qualifications,212
2011-03-27,Wigan 035A,E01006220,Wigan,Working-age adults with no qualifications,251
2011-03-27,Wigan 035B,E01006221,Wigan,Working-age adults with no qualifications,131
2011-03-27,Wigan 035C,E01006222,Wigan,Working-age adults with no qualifications,114
2011-03-27,Wigan 035D,E01006224,Wigan,Working-age adults with no qualifications,92
2011-03-27,Wigan 035E,E01006226,Wigan,Working-age adults with no qualifications,156
2011-03-27,Wigan 036A,E01006223,Wigan,Working-age adults with no qualifications,163
2011-03-27,Wigan 036B,E01006225,Wigan,Working-age adults with no qualifications,115
2011-03-27,Wigan 036C,E01006261,Wigan,Working-age adults with no qualifications,131
2011-03-27,Wigan 036D,E01006264,Wigan,Working-age adults with no qualifications,85
2011-03-27,Wigan 036E,E01006265,Wigan,Working-age adults with no qualifications,147
2011-03-27,Wigan 037A,E01006296,Wigan,Working-age adults with no qualifications,280
2011-03-27,Wigan 037B,E01006298,Wigan,Working-age adults with no qualifications,190
2011-03-27,Wigan 037C,E01006299,Wigan,Working-age adults with no qualifications,139
2011-03-27,Wigan 037D,E01006300,Wigan,Working-age adults with no qualifications,65
2011-03-27,Wigan 037E,E01006301,Wigan,Working-age adults with no qualifications,81
2011-03-27,Wigan 038A,E01006227,Wigan,Working-age adults with no qualifications,177
2011-03-27,Wigan 038B,E01006228,Wigan,Working-age adults with no qualifications,204
2011-03-27,Wigan 038C,E01006342,Wigan,Working-age adults with no qualifications,238
2011-03-27,Wigan 038D,E01006344,Wigan,Working-age adults with no qualifications,243
2011-03-27,Wigan 038E,E01006346,Wigan,Working-age adults with no qualifications,228
2011-03-27,Wigan 039A,E01006339,Wigan,Working-age adults with no qualifications,113
2011-03-27,Wigan 039B,E01006340,Wigan,Working-age adults with no qualifications,196
2011-03-27,Wigan 039C,E01006343,Wigan,Working-age adults with no qualifications,87
2011-03-27,Wigan 039D,E01006345,Wigan,Working-age adults with no qualifications,113
2011-03-27,Wigan 039E,E01006348,Wigan,Working-age adults with no qualifications,84
2011-03-27,Wigan 040A,E01006302,Wigan,Working-age adults with no qualifications,122
2011-03-27,Wigan 040B,E01006303,Wigan,Working-age adults with no qualifications,99
2011-03-27,Wigan 040C,E01006304,Wigan,Working-age adults with no qualifications,119
2011-03-27,Wigan 040D,E01006341,Wigan,Working-age adults with no qualifications,150
2011-03-27,Wigan 040E,E01006347,Wigan,Working-age adults with no qualifications,89
