date,lsoa11nm,lsoa11cd,lad17nm,measure,value
2011-03-27,Trafford 022A,E01006204,Trafford,Households with lone parent not in employment,6
2011-03-27,Trafford 022B,E01006206,Trafford,Households with lone parent not in employment,30
2011-03-27,Trafford 022C,E01006207,Trafford,Households with lone parent not in employment,33
2011-03-27,Trafford 022D,E01006208,Trafford,Households with lone parent not in employment,25
2011-03-27,Trafford 022E,E01006211,Trafford,Households with lone parent not in employment,23
2011-03-27,Trafford 023A,E01006093,Trafford,Households with lone parent not in employment,7
2011-03-27,Trafford 023B,E01006191,Trafford,Households with lone parent not in employment,4
2011-03-27,Trafford 023C,E01006192,Trafford,Households with lone parent not in employment,4
2011-03-27,Trafford 023D,E01006205,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 023E,E01006209,Trafford,Households with lone parent not in employment,4
2011-03-27,Trafford 024A,E01006078,Trafford,Households with lone parent not in employment,16
2011-03-27,Trafford 024B,E01006080,Trafford,Households with lone parent not in employment,7
2011-03-27,Trafford 024C,E01006089,Trafford,Households with lone parent not in employment,9
2011-03-27,Trafford 024D,E01006193,Trafford,Households with lone parent not in employment,9
2011-03-27,Trafford 024E,E01006194,Trafford,Households with lone parent not in employment,18
2011-03-27,Trafford 025A,E01006074,Trafford,Households with lone parent not in employment,11
2011-03-27,Trafford 025B,E01006075,Trafford,Households with lone parent not in employment,10
2011-03-27,Trafford 025C,E01006076,Trafford,Households with lone parent not in employment,7
2011-03-27,Trafford 025D,E01006079,Trafford,Households with lone parent not in employment,10
2011-03-27,Trafford 025E,E01006087,Trafford,Households with lone parent not in employment,3
2011-03-27,Trafford 026A,E01006083,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 026B,E01006084,Trafford,Households with lone parent not in employment,5
2011-03-27,Trafford 026C,E01006088,Trafford,Households with lone parent not in employment,7
2011-03-27,Trafford 026D,E01006139,Trafford,Households with lone parent not in employment,4
2011-03-27,Trafford 026E,E01006140,Trafford,Households with lone parent not in employment,6
2011-03-27,Trafford 027A,E01006077,Trafford,Households with lone parent not in employment,9
2011-03-27,Trafford 027B,E01006081,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 027C,E01006082,Trafford,Households with lone parent not in employment,7
2011-03-27,Trafford 027D,E01006085,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 027E,E01006086,Trafford,Households with lone parent not in employment,15
2011-03-27,Trafford 028A,E01006134,Trafford,Households with lone parent not in employment,8
2011-03-27,Trafford 028B,E01006135,Trafford,Households with lone parent not in employment,10
2011-03-27,Trafford 028C,E01006136,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 028D,E01006137,Trafford,Households with lone parent not in employment,2
2011-03-27,Trafford 028E,E01006138,Trafford,Households with lone parent not in employment,15
2011-03-27,Wigan 001A,E01006315,Wigan,Households with lone parent not in employment,6
2011-03-27,Wigan 001B,E01006316,Wigan,Households with lone parent not in employment,4
2011-03-27,Wigan 001C,E01006317,Wigan,Households with lone parent not in employment,15
2011-03-27,Wigan 001D,E01006319,Wigan,Households with lone parent not in employment,11
2011-03-27,Wigan 002A,E01006229,Wigan,Households with lone parent not in employment,7
2011-03-27,Wigan 002B,E01006230,Wigan,Households with lone parent not in employment,2
2011-03-27,Wigan 002C,E01006233,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 002D,E01006237,Wigan,Households with lone parent not in employment,10
2011-03-27,Wigan 002E,E01006238,Wigan,Households with lone parent not in employment,22
2011-03-27,Wigan 003A,E01006259,Wigan,Households with lone parent not in employment,14
2011-03-27,Wigan 003B,E01006312,Wigan,Households with lone parent not in employment,8
2011-03-27,Wigan 003C,E01006313,Wigan,Households with lone parent not in employment,16
2011-03-27,Wigan 003D,E01006314,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 003E,E01006318,Wigan,Households with lone parent not in employment,9
2011-03-27,Wigan 003F,E01006320,Wigan,Households with lone parent not in employment,5
2011-03-27,Wigan 003G,E01006321,Wigan,Households with lone parent not in employment,10
2011-03-27,Wigan 004A,E01006231,Wigan,Households with lone parent not in employment,8
2011-03-27,Wigan 004B,E01006232,Wigan,Households with lone parent not in employment,6
2011-03-27,Wigan 004C,E01006234,Wigan,Households with lone parent not in employment,13
2011-03-27,Wigan 004D,E01006235,Wigan,Households with lone parent not in employment,24
2011-03-27,Wigan 005A,E01006253,Wigan,Households with lone parent not in employment,25
2011-03-27,Wigan 005B,E01006254,Wigan,Households with lone parent not in employment,50
2011-03-27,Wigan 005C,E01006255,Wigan,Households with lone parent not in employment,7
2011-03-27,Wigan 005D,E01006256,Wigan,Households with lone parent not in employment,12
2011-03-27,Wigan 005E,E01006260,Wigan,Households with lone parent not in employment,26
2011-03-27,Wigan 006A,E01006370,Wigan,Households with lone parent not in employment,14
2011-03-27,Wigan 006B,E01006372,Wigan,Households with lone parent not in employment,1
2011-03-27,Wigan 006C,E01006373,Wigan,Households with lone parent not in employment,7
2011-03-27,Wigan 006D,E01006374,Wigan,Households with lone parent not in employment,2
2011-03-27,Wigan 006E,E01006390,Wigan,Households with lone parent not in employment,18
2011-03-27,Wigan 007A,E01006236,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 007B,E01006388,Wigan,Households with lone parent not in employment,18
2011-03-27,Wigan 007C,E01006389,Wigan,Households with lone parent not in employment,21
2011-03-27,Wigan 007D,E01006391,Wigan,Households with lone parent not in employment,7
2011-03-27,Wigan 008A,E01006257,Wigan,Households with lone parent not in employment,12
2011-03-27,Wigan 008B,E01006258,Wigan,Households with lone parent not in employment,19
2011-03-27,Wigan 008C,E01006369,Wigan,Households with lone parent not in employment,30
2011-03-27,Wigan 008D,E01006371,Wigan,Households with lone parent not in employment,10
2011-03-27,Wigan 008E,E01006375,Wigan,Households with lone parent not in employment,8
2011-03-27,Wigan 009A,E01006306,Wigan,Households with lone parent not in employment,24
2011-03-27,Wigan 009B,E01006307,Wigan,Households with lone parent not in employment,32
2011-03-27,Wigan 009C,E01006386,Wigan,Households with lone parent not in employment,29
2011-03-27,Wigan 009D,E01006387,Wigan,Households with lone parent not in employment,19
2011-03-27,Wigan 009E,E01006392,Wigan,Households with lone parent not in employment,45
2011-03-27,Wigan 010A,E01006350,Wigan,Households with lone parent not in employment,64
2011-03-27,Wigan 010B,E01006351,Wigan,Households with lone parent not in employment,99
2011-03-27,Wigan 010C,E01006357,Wigan,Households with lone parent not in employment,64
2011-03-27,Wigan 010D,E01006360,Wigan,Households with lone parent not in employment,74
2011-03-27,Wigan 010E,E01006361,Wigan,Households with lone parent not in employment,61
2011-03-27,Wigan 011A,E01006356,Wigan,Households with lone parent not in employment,31
2011-03-27,Wigan 011B,E01006396,Wigan,Households with lone parent not in employment,6
2011-03-27,Wigan 011C,E01006397,Wigan,Households with lone parent not in employment,15
2011-03-27,Wigan 011D,E01006398,Wigan,Households with lone parent not in employment,17
2011-03-27,Wigan 011E,E01006399,Wigan,Households with lone parent not in employment,19
2011-03-27,Wigan 012A,E01006305,Wigan,Households with lone parent not in employment,61
2011-03-27,Wigan 012B,E01006308,Wigan,Households with lone parent not in employment,32
2011-03-27,Wigan 012C,E01006309,Wigan,Households with lone parent not in employment,46
2011-03-27,Wigan 012D,E01006310,Wigan,Households with lone parent not in employment,48
2011-03-27,Wigan 012E,E01006311,Wigan,Households with lone parent not in employment,48
2011-03-27,Wigan 013A,E01006269,Wigan,Households with lone parent not in employment,22
2011-03-27,Wigan 013B,E01006271,Wigan,Households with lone parent not in employment,16
2011-03-27,Wigan 013C,E01006272,Wigan,Households with lone parent not in employment,19
2011-03-27,Wigan 013D,E01006273,Wigan,Households with lone parent not in employment,36
2011-03-27,Wigan 013E,E01006276,Wigan,Households with lone parent not in employment,21
2011-03-27,Wigan 014A,E01006353,Wigan,Households with lone parent not in employment,16
2011-03-27,Wigan 014B,E01006354,Wigan,Households with lone parent not in employment,30
2011-03-27,Wigan 014C,E01006355,Wigan,Households with lone parent not in employment,19
2011-03-27,Wigan 014D,E01006358,Wigan,Households with lone parent not in employment,30
2011-03-27,Wigan 014E,E01006359,Wigan,Households with lone parent not in employment,30
2011-03-27,Wigan 015A,E01006349,Wigan,Households with lone parent not in employment,16
2011-03-27,Wigan 015B,E01006352,Wigan,Households with lone parent not in employment,26
2011-03-27,Wigan 015C,E01006404,Wigan,Households with lone parent not in employment,29
2011-03-27,Wigan 015D,E01006405,Wigan,Households with lone parent not in employment,34
2011-03-27,Wigan 015E,E01006411,Wigan,Households with lone parent not in employment,64
2011-03-27,Wigan 016A,E01006270,Wigan,Households with lone parent not in employment,19
2011-03-27,Wigan 016B,E01006274,Wigan,Households with lone parent not in employment,38
2011-03-27,Wigan 016C,E01006275,Wigan,Households with lone parent not in employment,52
2011-03-27,Wigan 016D,E01006277,Wigan,Households with lone parent not in employment,11
2011-03-27,Wigan 016E,E01006286,Wigan,Households with lone parent not in employment,5
2011-03-27,Wigan 017A,E01006239,Wigan,Households with lone parent not in employment,39
2011-03-27,Wigan 017B,E01006240,Wigan,Households with lone parent not in employment,67
2011-03-27,Wigan 017C,E01006241,Wigan,Households with lone parent not in employment,65
2011-03-27,Wigan 017D,E01006287,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 017E,E01006289,Wigan,Households with lone parent not in employment,47
2011-03-27,Wigan 018A,E01006362,Wigan,Households with lone parent not in employment,5
2011-03-27,Wigan 018B,E01006363,Wigan,Households with lone parent not in employment,5
2011-03-27,Wigan 018C,E01006364,Wigan,Households with lone parent not in employment,15
2011-03-27,Wigan 018D,E01006365,Wigan,Households with lone parent not in employment,13
2011-03-27,Wigan 018E,E01006366,Wigan,Households with lone parent not in employment,10
2011-03-27,Wigan 018F,E01006367,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 018G,E01006368,Wigan,Households with lone parent not in employment,20
2011-03-27,Wigan 019A,E01006278,Wigan,Households with lone parent not in employment,15
2011-03-27,Wigan 019B,E01006279,Wigan,Households with lone parent not in employment,7
2011-03-27,Wigan 019C,E01006280,Wigan,Households with lone parent not in employment,16
2011-03-27,Wigan 019D,E01006281,Wigan,Households with lone parent not in employment,10
2011-03-27,Wigan 019E,E01006285,Wigan,Households with lone parent not in employment,4
2011-03-27,Wigan 020A,E01006406,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 020B,E01006407,Wigan,Households with lone parent not in employment,4
2011-03-27,Wigan 020C,E01006408,Wigan,Households with lone parent not in employment,35
2011-03-27,Wigan 020D,E01006409,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 020E,E01006410,Wigan,Households with lone parent not in employment,1
2011-03-27,Wigan 021A,E01006393,Wigan,Households with lone parent not in employment,5
2011-03-27,Wigan 021B,E01006394,Wigan,Households with lone parent not in employment,4
2011-03-27,Wigan 021C,E01006395,Wigan,Households with lone parent not in employment,2
2011-03-27,Wigan 021D,E01006400,Wigan,Households with lone parent not in employment,7
2011-03-27,Wigan 021E,E01006401,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 021F,E01006402,Wigan,Households with lone parent not in employment,2
2011-03-27,Wigan 021G,E01006403,Wigan,Households with lone parent not in employment,5
2011-03-27,Wigan 022A,E01006290,Wigan,Households with lone parent not in employment,6
2011-03-27,Wigan 022B,E01006291,Wigan,Households with lone parent not in employment,18
2011-03-27,Wigan 022C,E01006292,Wigan,Households with lone parent not in employment,15
2011-03-27,Wigan 022D,E01006293,Wigan,Households with lone parent not in employment,23
2011-03-27,Wigan 023A,E01006242,Wigan,Households with lone parent not in employment,12
2011-03-27,Wigan 023B,E01006243,Wigan,Households with lone parent not in employment,11
2011-03-27,Wigan 023C,E01006244,Wigan,Households with lone parent not in employment,25
2011-03-27,Wigan 023D,E01006245,Wigan,Households with lone parent not in employment,21
2011-03-27,Wigan 024A,E01006213,Wigan,Households with lone parent not in employment,46
2011-03-27,Wigan 024B,E01006215,Wigan,Households with lone parent not in employment,50
2011-03-27,Wigan 024C,E01006217,Wigan,Households with lone parent not in employment,42
2011-03-27,Wigan 024D,E01006218,Wigan,Households with lone parent not in employment,47
2011-03-27,Wigan 024E,E01006219,Wigan,Households with lone parent not in employment,21
2011-03-27,Wigan 025A,E01006288,Wigan,Households with lone parent not in employment,65
2011-03-27,Wigan 025B,E01006294,Wigan,Households with lone parent not in employment,37
2011-03-27,Wigan 025C,E01006295,Wigan,Households with lone parent not in employment,26
2011-03-27,Wigan 025D,E01006377,Wigan,Households with lone parent not in employment,8
2011-03-27,Wigan 025E,E01006378,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 026A,E01006212,Wigan,Households with lone parent not in employment,10
2011-03-27,Wigan 026B,E01006214,Wigan,Households with lone parent not in employment,40
2011-03-27,Wigan 026C,E01006216,Wigan,Households with lone parent not in employment,25
2011-03-27,Wigan 026D,E01006322,Wigan,Households with lone parent not in employment,30
2011-03-27,Wigan 026E,E01006329,Wigan,Households with lone parent not in employment,25
2011-03-27,Wigan 027A,E01006282,Wigan,Households with lone parent not in employment,18
2011-03-27,Wigan 027B,E01006283,Wigan,Households with lone parent not in employment,47
2011-03-27,Wigan 027C,E01006284,Wigan,Households with lone parent not in employment,28
2011-03-27,Wigan 027D,E01006336,Wigan,Households with lone parent not in employment,64
2011-03-27,Wigan 027E,E01006337,Wigan,Households with lone parent not in employment,17
2011-03-27,Wigan 028A,E01006376,Wigan,Households with lone parent not in employment,32
2011-03-27,Wigan 028B,E01006381,Wigan,Households with lone parent not in employment,8
2011-03-27,Wigan 028C,E01006382,Wigan,Households with lone parent not in employment,2
2011-03-27,Wigan 028D,E01006383,Wigan,Households with lone parent not in employment,12
2011-03-27,Wigan 028E,E01006384,Wigan,Households with lone parent not in employment,6
2011-03-27,Wigan 029A,E01006250,Wigan,Households with lone parent not in employment,5
2011-03-27,Wigan 029B,E01006251,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 029C,E01006379,Wigan,Households with lone parent not in employment,11
2011-03-27,Wigan 029D,E01006380,Wigan,Households with lone parent not in employment,34
2011-03-27,Wigan 029E,E01006385,Wigan,Households with lone parent not in employment,4
2011-03-27,Wigan 030A,E01006328,Wigan,Households with lone parent not in employment,23
2011-03-27,Wigan 030B,E01006333,Wigan,Households with lone parent not in employment,29
2011-03-27,Wigan 030C,E01006334,Wigan,Households with lone parent not in employment,45
2011-03-27,Wigan 030D,E01006338,Wigan,Households with lone parent not in employment,26
2011-03-27,Wigan 031A,E01006248,Wigan,Households with lone parent not in employment,38
2011-03-27,Wigan 031B,E01006249,Wigan,Households with lone parent not in employment,39
2011-03-27,Wigan 031C,E01006330,Wigan,Households with lone parent not in employment,6
2011-03-27,Wigan 031D,E01006331,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 031E,E01006332,Wigan,Households with lone parent not in employment,12
2011-03-27,Wigan 032A,E01006262,Wigan,Households with lone parent not in employment,26
2011-03-27,Wigan 032B,E01006263,Wigan,Households with lone parent not in employment,2
2011-03-27,Wigan 032C,E01006266,Wigan,Households with lone parent not in employment,4
2011-03-27,Wigan 032D,E01006267,Wigan,Households with lone parent not in employment,36
2011-03-27,Wigan 032E,E01006268,Wigan,Households with lone parent not in employment,20
2011-03-27,Wigan 033A,E01006323,Wigan,Households with lone parent not in employment,40
2011-03-27,Wigan 033B,E01006324,Wigan,Households with lone parent not in employment,36
2011-03-27,Wigan 033C,E01006325,Wigan,Households with lone parent not in employment,22
2011-03-27,Wigan 033D,E01006326,Wigan,Households with lone parent not in employment,20
2011-03-27,Wigan 033E,E01006327,Wigan,Households with lone parent not in employment,35
2011-03-27,Wigan 034A,E01006246,Wigan,Households with lone parent not in employment,25
2011-03-27,Wigan 034B,E01006247,Wigan,Households with lone parent not in employment,2
2011-03-27,Wigan 034C,E01006252,Wigan,Households with lone parent not in employment,5
2011-03-27,Wigan 034D,E01006297,Wigan,Households with lone parent not in employment,36
2011-03-27,Wigan 034E,E01006335,Wigan,Households with lone parent not in employment,28
2011-03-27,Wigan 035A,E01006220,Wigan,Households with lone parent not in employment,36
2011-03-27,Wigan 035B,E01006221,Wigan,Households with lone parent not in employment,18
2011-03-27,Wigan 035C,E01006222,Wigan,Households with lone parent not in employment,2
2011-03-27,Wigan 035D,E01006224,Wigan,Households with lone parent not in employment,5
2011-03-27,Wigan 035E,E01006226,Wigan,Households with lone parent not in employment,11
2011-03-27,Wigan 036A,E01006223,Wigan,Households with lone parent not in employment,17
2011-03-27,Wigan 036B,E01006225,Wigan,Households with lone parent not in employment,11
2011-03-27,Wigan 036C,E01006261,Wigan,Households with lone parent not in employment,11
2011-03-27,Wigan 036D,E01006264,Wigan,Households with lone parent not in employment,2
2011-03-27,Wigan 036E,E01006265,Wigan,Households with lone parent not in employment,17
2011-03-27,Wigan 037A,E01006296,Wigan,Households with lone parent not in employment,61
2011-03-27,Wigan 037B,E01006298,Wigan,Households with lone parent not in employment,35
2011-03-27,Wigan 037C,E01006299,Wigan,Households with lone parent not in employment,9
2011-03-27,Wigan 037D,E01006300,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 037E,E01006301,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 038A,E01006227,Wigan,Households with lone parent not in employment,5
2011-03-27,Wigan 038B,E01006228,Wigan,Households with lone parent not in employment,36
2011-03-27,Wigan 038C,E01006342,Wigan,Households with lone parent not in employment,19
2011-03-27,Wigan 038D,E01006344,Wigan,Households with lone parent not in employment,39
2011-03-27,Wigan 038E,E01006346,Wigan,Households with lone parent not in employment,25
2011-03-27,Wigan 039A,E01006339,Wigan,Households with lone parent not in employment,3
2011-03-27,Wigan 039B,E01006340,Wigan,Households with lone parent not in employment,29
2011-03-27,Wigan 039C,E01006343,Wigan,Households with lone parent not in employment,9
2011-03-27,Wigan 039D,E01006345,Wigan,Households with lone parent not in employment,10
2011-03-27,Wigan 039E,E01006348,Wigan,Households with lone parent not in employment,1
2011-03-27,Wigan 040A,E01006302,Wigan,Households with lone parent not in employment,9
2011-03-27,Wigan 040B,E01006303,Wigan,Households with lone parent not in employment,2
2011-03-27,Wigan 040C,E01006304,Wigan,Households with lone parent not in employment,18
2011-03-27,Wigan 040D,E01006341,Wigan,Households with lone parent not in employment,26
2011-03-27,Wigan 040E,E01006347,Wigan,Households with lone parent not in employment,3
