date,lsoa11nm,lsoa11cd,lad17nm,measure,value
2018-06-01,Tameside 018B,E01006013,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 018C,E01006014,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 018D,E01006019,Tameside,Residents claiming JSA or Universal Credit,45
2018-06-01,Tameside 018E,E01006020,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 019A,E01005963,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 019B,E01005964,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 019C,E01005965,Tameside,Residents claiming JSA or Universal Credit,35
2018-06-01,Tameside 019D,E01005966,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 019E,E01005967,Tameside,Residents claiming JSA or Universal Credit,45
2018-06-01,Tameside 020A,E01006031,Tameside,Residents claiming JSA or Universal Credit,60
2018-06-01,Tameside 020B,E01006032,Tameside,Residents claiming JSA or Universal Credit,35
2018-06-01,Tameside 020C,E01006033,Tameside,Residents claiming JSA or Universal Credit,55
2018-06-01,Tameside 020D,E01006034,Tameside,Residents claiming JSA or Universal Credit,55
2018-06-01,Tameside 020E,E01006035,Tameside,Residents claiming JSA or Universal Credit,35
2018-06-01,Tameside 020F,E01006036,Tameside,Residents claiming JSA or Universal Credit,60
2018-06-01,Tameside 021A,E01005970,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 021B,E01005972,Tameside,Residents claiming JSA or Universal Credit,35
2018-06-01,Tameside 021C,E01005974,Tameside,Residents claiming JSA or Universal Credit,45
2018-06-01,Tameside 021D,E01005975,Tameside,Residents claiming JSA or Universal Credit,25
2018-06-01,Tameside 022A,E01006024,Tameside,Residents claiming JSA or Universal Credit,5
2018-06-01,Tameside 022B,E01006026,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 022C,E01006037,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 022D,E01006038,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 023A,E01006047,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 023B,E01006048,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 023C,E01006049,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 023D,E01006051,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 024A,E01005985,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 024B,E01005987,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 024C,E01005988,Tameside,Residents claiming JSA or Universal Credit,5
2018-06-01,Tameside 024D,E01005990,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 024E,E01005991,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 025A,E01005971,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 025B,E01005986,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 025C,E01005989,Tameside,Residents claiming JSA or Universal Credit,5
2018-06-01,Tameside 025D,E01005992,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 026A,E01005973,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 026B,E01005976,Tameside,Residents claiming JSA or Universal Credit,40
2018-06-01,Tameside 026C,E01005977,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 026D,E01005978,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 027A,E01006025,Tameside,Residents claiming JSA or Universal Credit,60
2018-06-01,Tameside 027B,E01006027,Tameside,Residents claiming JSA or Universal Credit,55
2018-06-01,Tameside 027C,E01006050,Tameside,Residents claiming JSA or Universal Credit,55
2018-06-01,Tameside 027D,E01006052,Tameside,Residents claiming JSA or Universal Credit,50
2018-06-01,Tameside 028A,E01006028,Tameside,Residents claiming JSA or Universal Credit,75
2018-06-01,Tameside 028B,E01006029,Tameside,Residents claiming JSA or Universal Credit,35
2018-06-01,Tameside 028C,E01006030,Tameside,Residents claiming JSA or Universal Credit,45
2018-06-01,Tameside 028D,E01006039,Tameside,Residents claiming JSA or Universal Credit,50
2018-06-01,Tameside 028E,E01006040,Tameside,Residents claiming JSA or Universal Credit,45
2018-06-01,Tameside 028F,E01006041,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 029A,E01005979,Tameside,Residents claiming JSA or Universal Credit,20
2018-06-01,Tameside 029B,E01005980,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 029C,E01005981,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 029D,E01005982,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 029E,E01005983,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 029F,E01005984,Tameside,Residents claiming JSA or Universal Credit,45
2018-06-01,Tameside 030A,E01006042,Tameside,Residents claiming JSA or Universal Credit,15
2018-06-01,Tameside 030B,E01006043,Tameside,Residents claiming JSA or Universal Credit,30
2018-06-01,Tameside 030C,E01006044,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 030D,E01006045,Tameside,Residents claiming JSA or Universal Credit,10
2018-06-01,Tameside 030E,E01006046,Tameside,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 001A,E01006109,Trafford,Residents claiming JSA or Universal Credit,65
2018-06-01,Trafford 001B,E01006110,Trafford,Residents claiming JSA or Universal Credit,30
2018-06-01,Trafford 001C,E01006111,Trafford,Residents claiming JSA or Universal Credit,50
2018-06-01,Trafford 001D,E01006112,Trafford,Residents claiming JSA or Universal Credit,55
2018-06-01,Trafford 001E,E01006185,Trafford,Residents claiming JSA or Universal Credit,105
2018-06-01,Trafford 001F,E01006188,Trafford,Residents claiming JSA or Universal Credit,60
2018-06-01,Trafford 002A,E01006116,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 002B,E01006117,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 002C,E01006118,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 002D,E01006119,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 002E,E01006121,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 003A,E01006141,Trafford,Residents claiming JSA or Universal Credit,45
2018-06-01,Trafford 003B,E01006186,Trafford,Residents claiming JSA or Universal Credit,40
2018-06-01,Trafford 003C,E01006187,Trafford,Residents claiming JSA or Universal Credit,75
2018-06-01,Trafford 003D,E01006189,Trafford,Residents claiming JSA or Universal Credit,55
2018-06-01,Trafford 004A,E01006113,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 004B,E01006114,Trafford,Residents claiming JSA or Universal Credit,35
2018-06-01,Trafford 004C,E01006115,Trafford,Residents claiming JSA or Universal Credit,35
2018-06-01,Trafford 004D,E01006145,Trafford,Residents claiming JSA or Universal Credit,55
2018-06-01,Trafford 004E,E01006146,Trafford,Residents claiming JSA or Universal Credit,30
2018-06-01,Trafford 005A,E01006122,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 005B,E01006123,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 005C,E01006124,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 005D,E01006128,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 005E,E01006131,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 006A,E01006155,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 006B,E01006157,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 006C,E01006159,Trafford,Residents claiming JSA or Universal Credit,55
2018-06-01,Trafford 006D,E01006182,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 006E,E01006183,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 007A,E01006125,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 007B,E01006126,Trafford,Residents claiming JSA or Universal Credit,45
2018-06-01,Trafford 007C,E01006127,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 007D,E01006130,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 007E,E01006132,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 008A,E01006156,Trafford,Residents claiming JSA or Universal Credit,35
2018-06-01,Trafford 008B,E01006158,Trafford,Residents claiming JSA or Universal Credit,45
2018-06-01,Trafford 008C,E01006179,Trafford,Residents claiming JSA or Universal Credit,50
2018-06-01,Trafford 008D,E01006184,Trafford,Residents claiming JSA or Universal Credit,40
2018-06-01,Trafford 009A,E01006198,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 009B,E01006199,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 009C,E01006200,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 009D,E01006201,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 009E,E01006202,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 010A,E01006120,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 010B,E01006129,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 010C,E01006133,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 010D,E01006197,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 010E,E01006203,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 011A,E01006142,Trafford,Residents claiming JSA or Universal Credit,35
2018-06-01,Trafford 011B,E01006143,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 011C,E01006144,Trafford,Residents claiming JSA or Universal Credit,60
2018-06-01,Trafford 011D,E01006180,Trafford,Residents claiming JSA or Universal Credit,45
2018-06-01,Trafford 011E,E01006181,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 012A,E01006147,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 012B,E01006149,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 012C,E01006150,Trafford,Residents claiming JSA or Universal Credit,30
2018-06-01,Trafford 012D,E01006154,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 012E,E01006165,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 013A,E01006166,Trafford,Residents claiming JSA or Universal Credit,35
2018-06-01,Trafford 013B,E01006169,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 013C,E01006170,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 013D,E01006171,Trafford,Residents claiming JSA or Universal Credit,40
2018-06-01,Trafford 014A,E01006098,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 014B,E01006099,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 014C,E01006164,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 014D,E01006174,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 014E,E01006178,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 015A,E01006097,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 015B,E01006160,Trafford,Residents claiming JSA or Universal Credit,30
2018-06-01,Trafford 015C,E01006161,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 015D,E01006162,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 015E,E01006163,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 016A,E01006148,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 016B,E01006151,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 016C,E01006152,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 016D,E01006153,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 016E,E01006172,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 017A,E01006104,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 017B,E01006105,Trafford,Residents claiming JSA or Universal Credit,85
2018-06-01,Trafford 017C,E01006106,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 017D,E01006107,Trafford,Residents claiming JSA or Universal Credit,30
2018-06-01,Trafford 017E,E01006108,Trafford,Residents claiming JSA or Universal Credit,85
2018-06-01,Trafford 018A,E01006102,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 018B,E01006173,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 018C,E01006175,Trafford,Residents claiming JSA or Universal Credit,40
2018-06-01,Trafford 018D,E01006176,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 018E,E01006177,Trafford,Residents claiming JSA or Universal Credit,55
2018-06-01,Trafford 019A,E01006091,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 019B,E01006092,Trafford,Residents claiming JSA or Universal Credit,35
2018-06-01,Trafford 019C,E01006095,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 019D,E01006167,Trafford,Residents claiming JSA or Universal Credit,65
2018-06-01,Trafford 019E,E01006168,Trafford,Residents claiming JSA or Universal Credit,70
2018-06-01,Trafford 020A,E01006090,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 020B,E01006094,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 020C,E01006096,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 020D,E01006100,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 020E,E01006103,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 021A,E01006101,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 021B,E01006190,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 021C,E01006195,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 021D,E01006196,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 021E,E01006210,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 022A,E01006204,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 022B,E01006206,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 022C,E01006207,Trafford,Residents claiming JSA or Universal Credit,60
2018-06-01,Trafford 022D,E01006208,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 022E,E01006211,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 023A,E01006093,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 023B,E01006191,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 023C,E01006192,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 023D,E01006205,Trafford,Residents claiming JSA or Universal Credit,0
2018-06-01,Trafford 023E,E01006209,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 024A,E01006078,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 024B,E01006080,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 024C,E01006089,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 024D,E01006193,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 024E,E01006194,Trafford,Residents claiming JSA or Universal Credit,30
2018-06-01,Trafford 025A,E01006074,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 025B,E01006075,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 025C,E01006076,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 025D,E01006079,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Trafford 025E,E01006087,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 026A,E01006083,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 026B,E01006084,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 026C,E01006088,Trafford,Residents claiming JSA or Universal Credit,0
2018-06-01,Trafford 026D,E01006139,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 026E,E01006140,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 027A,E01006077,Trafford,Residents claiming JSA or Universal Credit,25
2018-06-01,Trafford 027B,E01006081,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 027C,E01006082,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 027D,E01006085,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 027E,E01006086,Trafford,Residents claiming JSA or Universal Credit,20
2018-06-01,Trafford 028A,E01006134,Trafford,Residents claiming JSA or Universal Credit,0
2018-06-01,Trafford 028B,E01006135,Trafford,Residents claiming JSA or Universal Credit,10
2018-06-01,Trafford 028C,E01006136,Trafford,Residents claiming JSA or Universal Credit,5
2018-06-01,Trafford 028D,E01006137,Trafford,Residents claiming JSA or Universal Credit,0
2018-06-01,Trafford 028E,E01006138,Trafford,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 001A,E01006315,Wigan,Residents claiming JSA or Universal Credit,0
2018-06-01,Wigan 001B,E01006316,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 001C,E01006317,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 001D,E01006319,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 002A,E01006229,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 002B,E01006230,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 002C,E01006233,Wigan,Residents claiming JSA or Universal Credit,0
2018-06-01,Wigan 002D,E01006237,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 002E,E01006238,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 003A,E01006259,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 003B,E01006312,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 003C,E01006313,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 003D,E01006314,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 003E,E01006318,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 003F,E01006320,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 003G,E01006321,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 004A,E01006231,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 004B,E01006232,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 004C,E01006234,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 004D,E01006235,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 005A,E01006253,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 005B,E01006254,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 005C,E01006255,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 005D,E01006256,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 005E,E01006260,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 006A,E01006370,Wigan,Residents claiming JSA or Universal Credit,70
2018-06-01,Wigan 006B,E01006372,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 006C,E01006373,Wigan,Residents claiming JSA or Universal Credit,0
2018-06-01,Wigan 006D,E01006374,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 006E,E01006390,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 007A,E01006236,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 007B,E01006388,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 007C,E01006389,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 007D,E01006391,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 008A,E01006257,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 008B,E01006258,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 008C,E01006369,Wigan,Residents claiming JSA or Universal Credit,85
2018-06-01,Wigan 008D,E01006371,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 008E,E01006375,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 009A,E01006306,Wigan,Residents claiming JSA or Universal Credit,70
2018-06-01,Wigan 009B,E01006307,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 009C,E01006386,Wigan,Residents claiming JSA or Universal Credit,110
2018-06-01,Wigan 009D,E01006387,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 009E,E01006392,Wigan,Residents claiming JSA or Universal Credit,55
2018-06-01,Wigan 010A,E01006350,Wigan,Residents claiming JSA or Universal Credit,75
2018-06-01,Wigan 010B,E01006351,Wigan,Residents claiming JSA or Universal Credit,95
2018-06-01,Wigan 010C,E01006357,Wigan,Residents claiming JSA or Universal Credit,70
2018-06-01,Wigan 010D,E01006360,Wigan,Residents claiming JSA or Universal Credit,85
2018-06-01,Wigan 010E,E01006361,Wigan,Residents claiming JSA or Universal Credit,65
2018-06-01,Wigan 011A,E01006356,Wigan,Residents claiming JSA or Universal Credit,60
2018-06-01,Wigan 011B,E01006396,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 011C,E01006397,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 011D,E01006398,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 011E,E01006399,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 012A,E01006305,Wigan,Residents claiming JSA or Universal Credit,60
2018-06-01,Wigan 012B,E01006308,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 012C,E01006309,Wigan,Residents claiming JSA or Universal Credit,45
2018-06-01,Wigan 012D,E01006310,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 012E,E01006311,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 013A,E01006269,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 013B,E01006271,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 013C,E01006272,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 013D,E01006273,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 013E,E01006276,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 014A,E01006353,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 014B,E01006354,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 014C,E01006355,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 014D,E01006358,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 014E,E01006359,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 015A,E01006349,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 015B,E01006352,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 015C,E01006404,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 015D,E01006405,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 015E,E01006411,Wigan,Residents claiming JSA or Universal Credit,90
2018-06-01,Wigan 016A,E01006270,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 016B,E01006274,Wigan,Residents claiming JSA or Universal Credit,40
2018-06-01,Wigan 016C,E01006275,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 016D,E01006277,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 016E,E01006286,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 017A,E01006239,Wigan,Residents claiming JSA or Universal Credit,95
2018-06-01,Wigan 017B,E01006240,Wigan,Residents claiming JSA or Universal Credit,75
2018-06-01,Wigan 017C,E01006241,Wigan,Residents claiming JSA or Universal Credit,60
2018-06-01,Wigan 017D,E01006287,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 017E,E01006289,Wigan,Residents claiming JSA or Universal Credit,95
2018-06-01,Wigan 018A,E01006362,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 018B,E01006363,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 018C,E01006364,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 018D,E01006365,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 018E,E01006366,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 018F,E01006367,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 018G,E01006368,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 019A,E01006278,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 019B,E01006279,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 019C,E01006280,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 019D,E01006281,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 019E,E01006285,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 020A,E01006406,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 020B,E01006407,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 020C,E01006408,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 020D,E01006409,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 020E,E01006410,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 021A,E01006393,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 021B,E01006394,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 021C,E01006395,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 021D,E01006400,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 021E,E01006401,Wigan,Residents claiming JSA or Universal Credit,5
2018-06-01,Wigan 021F,E01006402,Wigan,Residents claiming JSA or Universal Credit,0
2018-06-01,Wigan 021G,E01006403,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 022A,E01006290,Wigan,Residents claiming JSA or Universal Credit,10
2018-06-01,Wigan 022B,E01006291,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 022C,E01006292,Wigan,Residents claiming JSA or Universal Credit,20
2018-06-01,Wigan 022D,E01006293,Wigan,Residents claiming JSA or Universal Credit,35
2018-06-01,Wigan 023A,E01006242,Wigan,Residents claiming JSA or Universal Credit,25
2018-06-01,Wigan 023B,E01006243,Wigan,Residents claiming JSA or Universal Credit,15
2018-06-01,Wigan 023C,E01006244,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 023D,E01006245,Wigan,Residents claiming JSA or Universal Credit,30
2018-06-01,Wigan 024A,E01006213,Wigan,Residents claiming JSA or Universal Credit,50
2018-06-01,Wigan 024B,E01006215,Wigan,Residents claiming JSA or Universal Credit,50
